X1,X2,X3,X4,X5,Y
-0.21208012227562573,0.4562708952022307,1.5445444514561384,-0.23966878147771076,0.14330773250787254,0.585768138667071
0.25381647654962736,0.2837253557710373,-1.4118888760712274,-1.8768686558738945,-1.0196550709218393,0.4657700660382165
0.16794229540166816,0.5538561660032112,-0.5306745597736241,1.3772574828673068,-0.1431759743261871,-1.4178944880296693
0.02031599823462459,-0.19396387055266243,0.13402679274666512,0.7044740740436035,0.6656534379123312,0.4405823002889993
-0.8984229406095902,1.5236637764785275,-1.0950264574269175,0.07922701409061239,-0.2743965735223526,0.08259541953627011
-1.0489916773184873,-0.07512058797383152,-0.7408137732923984,0.07290724327605223,0.403085961219367,0.960880075213844
1.4719293689732715,0.3073842186274145,-0.6112253403048249,-0.39161981071960156,0.13997810611456363,1.7843567953013033
0.09346082946215117,1.4595892682284208,1.3953529297569547,-0.3589359262422613,-0.5486421281861983,1.5880678855942618
-2.5570546040678583,-0.5489204133222201,-0.9780577060842837,-0.3548244580948187,0.3915842423501111,0.11264417223992805
0.1771923291989879,-0.02996800704754226,0.1995821110885137,-0.12611777323099171,0.19701893254347608,-0.0018746917257705736
-3.2310550079193123,-0.26929348975075423,-0.110850721053007,-0.3412617162065858,-0.21794626210294177,0.6319482840093328
0.7033101178067301,-0.5981053313408254,2.200702099217128,0.6882969302220884,-0.006307250913872172,-1.1150399534194404
-0.2066623031975665,-0.08652228638213517,-0.9153070699439787,-0.09520253925800948,0.2786835167270544,-1.4506831416048005
0.5795416155732297,0.5796897791443336,-0.27487754656593466,-1.4160822525219303,-0.6691026262334455,-0.4725305920249986
1.612193042812388,0.8960583134099478,0.3696195863041741,-0.7612942447601239,0.003645154973777971,1.2205689137145275
-1.255668685662482,-0.5519368756960736,-0.24520334168519506,-0.361639931865213,0.956601931056012,-0.3311282982824718
-1.4187259140354525,-0.8654322715151541,-1.3746879710222193,-1.237353212687854,0.12405589644664888,1.502580905809435
-1.6004405330562717,0.7538687788376367,-0.24681577694107554,0.06878833252597749,0.32257673799720377,-2.7881128830850024
-0.4341665202515911,1.0324797157533776,-0.19434272672763503,0.59407025523907,-0.19911238275725224,-1.5872064267876305
0.2908743874249234,0.2796626701579614,0.2499699394555311,-0.9743078496209195,0.43587577054744,-0.12368873285569916
-0.3189569890995958,0.630488030489918,-2.152493444412304,-1.465116222054951,0.36344556213502865,0.8881945413408756
1.8629275851052287,0.8350587468112366,-0.6824509341999805,-1.692052415377956,0.7426862211616183,-0.06962309872009259
-0.0805832220429508,0.5907042178943853,0.11529872221079104,0.029642925120495236,2.958625445893176,-0.09565274449329955
-0.0061299610455789804,-0.15924520925326485,-0.12144867540402206,-0.5835367167076569,0.9901328947153126,-0.12174149525709202
-0.3537543337813492,0.6359427056445893,0.2846030298135564,1.2189858621324263,0.4201795969883613,-1.7628977344010746
-1.2133847809476472,-1.3264877850539407,1.4083691460769014,-0.6087108032644418,-1.3206025797896521,1.1580688744398528
-0.6696185998697584,1.2646252869680072,-1.4202129989485122,-0.8664952037596095,-0.6668075087965194,-0.6827647198373713
-1.2511898734731952,-1.1843273385116637,-1.5181079752636586,-0.46118741313672207,-0.35490883174008503,1.089532657214453
-0.6825381542033059,-1.653697838967641,1.2533359468559955,-1.3290788291721605,0.27803371202287097,-0.07052341796234977
-1.0747665931188752,0.6683168667415277,0.9558323551671646,-0.8776135866276552,-1.923715729697126,1.0681603873290815
0.6957873191396077,1.8758005467136352,0.415694539892434,0.16054442147971804,0.8197606096101892,0.34325798097756616
0.7650548459970179,-0.8289888337610103,-0.6591513106966477,0.6111235500559109,-0.14401334748029268,-0.10667449055824228
1.3166055958635523,-0.7043421471287583,0.7506099168684812,0.3426379813692278,-0.12643756370963435,0.22626164706870253
1.1759107718346071,0.6800715328674297,-1.004967153382104,0.6402186804198472,1.374990631494199,-1.472977609111576
-0.13044468898462372,-0.24865585038497331,-0.6696471476435246,-0.013603885675351006,0.68620068605291,0.006029327171035006
-0.8176682995787476,-1.34635756073724,-0.37574991098192634,-1.37972497865875,0.5232184412826316,1.7160403221121312
-0.4266897699938011,-1.7554018445508066,-0.3486075147385099,-0.19261498579409048,0.4491356133597169,1.3081935639887152
-0.14536354315421035,1.8687264568398085,-0.5187038515389994,-0.06239854858230655,-0.10291061426267058,-0.9850235826980721
-0.28262838440702354,0.14242558501294,0.5412312971976727,1.3400987035364347,-1.5692561273944634,0.5056858513379232
-0.5103428738061208,-0.4477714253522432,0.937850297361706,-0.3566630610733439,-1.8951755930793188,0.24797988474753857
0.0877304638665764,-0.03368923154093914,0.17975156577131524,-1.040162880979482,1.7190346810845034,0.8171882801174081
-0.32385978378534624,-0.18829685849366687,-0.9000085698091608,-0.9310020038747236,-1.2227369597487854,0.09415288552221196
-0.3933108517811569,-0.957581838756634,2.0564673412252215,-1.8884923803868152,-1.1283305481817938,-0.2335039931301
-0.40141442845701475,0.6734912780983248,-0.41375688138006245,0.6759633930029775,-0.9868038892903219,1.3306307763606484
0.05929113389470675,1.7440410870108336,-0.9677443956994779,0.4195676758953945,0.2069275192832601,0.21639656827201
-2.25153498598787,-0.5889705464706788,1.1311519053059893,0.1350776724846987,-1.2122689628960637,1.255464321946314
0.6907772729156428,-0.4791229453143527,0.36005072808083677,0.3769201144376306,-1.1186956011455729,0.974386203344494
0.7898280347342986,-1.007508801235176,-1.30578586634164,-0.882828987722037,-0.3460900338631944,-0.3244872415189078
0.10940315644126239,-0.77258373237244,0.7448193123951158,0.2514641840435942,-0.6947982151055028,-0.1670002743571596
0.8889929175948555,1.1610683576464835,-0.09868469680951346,-0.21498304496389087,-1.7737713532563517,1.9298324339990223
-0.4075125923914689,-0.2915067125653651,0.24537940725969198,-0.16842643163047274,0.24402693814049461,0.19148232543991203
1.5340902893038646,-0.5299140986336766,-0.49097228256584685,-1.3091653143025817,-0.008660466741585568,-0.7586284233600243
0.9768129824696102,-1.7510703491923696,-0.6658569670193876,0.03594050250391853,0.8501028835244372,-1.2000432779850234
0.38287023902686523,0.3254636281821306,-0.2243127859709009,0.4818742570187152,1.014303883533461,0.9741324352577567
-1.7089917765492033,0.7285354008351337,-0.09875980586671322,-0.5299888642145143,-2.443075785879315,0.1602937210962731
-1.3803513236542992,1.6980589922472507,-0.6885485324635544,-1.084768771253082,-0.45642595614359244,-0.7920919505289836
-0.7451472218585933,0.1243586326189154,1.5169736782466114,-0.5866159508522137,0.15429005055187112,0.6745848312366249
-1.1472371412402353,1.520166442206532,0.18904344241411,-1.0818191232906198,0.9043062201346425,0.15974869505592115
1.1999876485826133,0.16145636340763547,-1.639396967540776,1.7851688135164747,0.3101225206265262,-1.660475070762957
1.1704542973614533,-0.5508932051171423,-0.39862392473390046,0.11045310929056538,1.11340167803588,0.5886855547108121
0.14299002816716133,-1.2568338125336815,0.26198919678334104,1.6295341945107669,0.06580628246283132,1.3331907028432335
0.12938552377648257,-1.2625437427838198,-1.4029890877228395,-0.6376921388132418,-0.32651764661872357,2.559850230632471
0.10406073501027997,0.16595697447417668,1.6019076510169283,0.05868743844990988,1.0644226884109076,0.03490256406200444
-0.03932933464491537,1.448903611625761,-1.8703974787472009,-0.5987317666784293,0.9830333962592408,0.2326496582105465
-0.17159600525671556,0.9315296133879658,0.38506610277727105,0.9458769837130342,0.6130677280288434,1.6065968052348043
0.6736489338137502,1.49245538715155,0.9864740187009399,0.9938067071364096,0.020418758785576606,0.16872226693647913
-0.5818502098168723,-0.6595600882722964,0.7509445971896803,-2.4384605640450236,-1.3071781883042857,0.2753418630799228
-0.96325368587879,-0.24762137869361706,-2.631438036808334,1.2587213025893325,0.6001752363295938,-0.630618391430576
1.9845823984585664,1.062214468922782,1.030379331152028,2.2506760310308676,-0.5709580868574299,-1.3943751127131896
-1.5034583992493944,-0.23235739649273984,-0.8249920538471605,-0.25684536102444716,-1.0502189902580903,0.9126879358198553
0.567880067453997,0.5129828495987242,-0.026922590568272415,0.31158150338288004,-0.14205072712918293,-1.273570236812244
